profile_pic,username_length,fullname_words,fullname_length,name_equals_username,bio_length,external_url,is_private,num_posts,num_followers,num_follows
1,6,2,13,0,16,0,0,169,21465,5786
1,8,1,4,0,0,0,1,0,0,0
1,9,3,15,0,54,0,0,756,994066,296
1,11,2,10,0,88,1,0,125,312772,97
1,10,1,6,0,0,0,1,21,127,266
1,11,1,6,0,146,1,0,1273,283581,17
1,11,1,6,0,146,1,0,1273,283583,17
1,15,2,10,0,8,0,0,660,28636420,1
1,15,2,10,0,8,0,0,660,28636435,1
1,7,2,12,0,0,0,1,0,11,15
1,5,2,6,0,0,0,0,118,8018815,0
1,10,1,3,0,0,0,1,0,21,212
1,5,2,6,0,0,0,0,118,8018814,0
1,6,2,13,0,16,0,0,169,21463,5786
1,15,2,10,0,8,0,0,660,28642240,1
1,6,2,13,0,16,0,0,169,21463,5786
1,15,2,10,0,8,0,0,660,28642322,1
1,5,2,6,0,0,0,0,118,8019417,0
1,10,1,3,0,0,0,1,0,21,212
1,12,2,12,0,0,0,0,0,0,0
1,12,1,5,0,106,0,0,2,4,5
1,11,1,6,0,70,0,0,187,293,443
1,10,0,0,0,0,0,1,0,0,2
1,10,0,0,0,0,0,1,0,0,2
1,12,2,8,0,0,0,1,44,88,158
1,8,2,14,0,77,0,0,46,794,7171
1,8,2,14,0,77,0,0,46,794,7171
1,14,2,13,0,0,0,0,141,84,250
True,10,1,3,0,0,0,1,0,21,212
0,10,1,3,0,0,0,0,0,21,212
0,13,2,9,0,9,0,0,27,18125,351
0,5,2,6,0,0,0,0,118,8019429,0
0,15,2,10,0,8,0,0,660,28642536,1
0,15,2,10,0,8,0,0,660,28642569,1
0,15,2,10,0,8,0,0,660,28642601,1
1,15,2,10,0,8,1,1,660,28642602,1
1,10,1,3,0,0,1,1,0,21,212
1,13,0,0,0,0,1,1,0,8,0
1,5,2,6,0,0,1,1,118,8019435,0
1,9,2,8,0,55,1,1,0,12,5
1,12,2,12,0,0,1,1,0,0,0
1,9,0,0,0,0,1,1,7,33,93
1,10,1,3,0,0,1,1,0,21,212
1,15,2,10,0,8,1,1,660,28642703,1
1,12,2,13,0,147,1,1,117,69651,403
1,16,2,16,0,79,1,1,56,795,845
1,15,0,0,0,6,1,1,0,4845,8
1,11,1,6,0,146,1,1,1273,284213,17
1,15,0,0,0,6,1,1,0,4845,8
1,15,2,10,0,8,1,1,661,28648616,1
1,15,0,0,0,6,1,1,0,4845,8
1,9,2,8,0,55,1,1,0,12,5
1,12,2,12,0,0,1,1,0,0,0
1,10,1,9,0,79,1,1,15,36,180
1,10,1,9,0,79,1,1,15,36,180
1,15,0,0,0,6,1,1,0,4845,8
1,5,2,6,0,0,1,1,118,8019686,0
1,11,2,11,0,0,1,1,0,61,1
1,10,1,3,0,0,1,1,0,21,215
1,5,2,6,0,0,1,1,118,8019684,0
1,6,2,13,0,16,1,1,169,21466,5798
1,15,0,0,0,6,1,1,0,4845,8
1,15,2,10,0,8,1,1,661,28648657,1
1,10,1,3,0,0,1,1,0,21,215
1,10,1,3,0,0,0,1,0,21,215
1,10,1,3,0,0,0,1,0,21,215
0,10,1,3,0,0,0,0,0,21,215
0,6,2,13,0,16,0,0,169,21466,5798
0,6,2,13,0,16,0,0,169,21466,5798
0,15,2,10,0,8,0,0,661,28648681,1
1,15,2,10,0,8,0,0,661,28648740,1
0,10,1,3,0,0,0,1,0,21,215
1,15,0,0,0,6,0,0,0,4845,8
1,12,0,0,0,35,0,1,1,135,1136
0,12,2,12,0,0,0,0,0,0,0
0,12,2,12,0,0,0,0,0,0,0
1,9,3,15,0,54,0,0,772,994190,296
